/,A,B,C,D,E,F,G,H,I,J
A,0,5,1,3,99999999,99999999,99999999,99999999,99999999,99999999
B,5,0,2,99999999,3,99999999,4,99999999,99999999,99999999
C,1,2,0,5,3,1,99999999,99999999,99999999,99999999
D,3,99999999,5,0,99999999,4,99999999,99999999,2,99999999
E,99999999,3,3,99999999,0,1,2,2,99999999,99999999
F,99999999,99999999,1,4,1,0,99999999,3,4,99999999
G,99999999,4,99999999,99999999,2,99999999,0,2,99999999,5
H,99999999,99999999,99999999,99999999,2,3,2,0,5,2
I,99999999,99999999,99999999,2,99999999,4,99999999,5,0,5
J,99999999,99999999,99999999,99999999,99999999,99999999,5,2,5,0
